start	end	text
11142140	11146140	The Moomin's.
11146140	11153140	They love the laughter and they love the living the Moomin's.
11153140	11161140	Believing in sharing and caring and giving the Moomin's.
11161140	11164140	They're always happy and always at play.
11164140	11171140	The Moomin's are having fun day after day. The Moomin's.
11171140	11178140	The Moomin's.
11178140	11181140	The Moomin's.
11201140	11206140	They are for one and all. The Moomin's are about to call.
11206140	11214140	Come on and sit down here with me. Therefore you are your TV. They are the Moomin's.
11214140	11217140	They are the Moomin's.
11217140	11223140	So come with me, give me your hand. I'll take you up to a Moomin land.
11223140	11231140	You can fly just like a bird. Sing that song ever. There were the Moomin's.
11231140	11234140	There were the Moomin's.
11234140	11237140	There were the Moomin's.
11237140	11240140	There were the Moomin's.
11240140	11243140	There were the Moomin's.
11243140	11246140	There were the Moomin's.
11253140	11258140	There were the Moomin's.
11258140	11263140	There were the Moomin's.
11263140	11268140	There were the Moomin's.
11268140	11273140	There were the Moomin's.
11273140	11279140	There were the Moomin's.
11279140	11289140	There were the Moomin's.
11289140	11295140	There were the Moomin's.
11295140	11304140	There were the Moomin's.
11304140	11308140	Come on, man. We're here already. This is Mum and House.
11311140	11313140	It has been raining since lunchtime,
11313140	11317140	and Mum and his friends had spent all afternoon in Mum and House,
11317140	11319140	waiting for the Sunday to come out.
11322140	11326140	So, Tutiki's arrival was very welcome.
11327140	11330140	Good evening, Mum and Tutiki. Come here.
11330140	11331140	Come in.
11333140	11335140	Mum, don't take his hair.
11335140	11338140	Come on in, Manny. A neat moment.
11341140	11343140	Is there someone with you?
11343140	11345140	Yes, I brought my friend, Manny.
11345140	11346140	Manny?
11346140	11348140	Don't be shy.
11349140	11351140	Well, there's no one there.
11351140	11354140	Yes, there is. You just can't see her.
11354140	11355140	Really?
11355140	11358140	Yes, I'm afraid she's very, very shy.
11359140	11363140	I'll leave the door open for you, Manny. Come in when you're ready.
11363140	11366140	She'll get soaked if she stays out there.
11366140	11370140	Maybe that doesn't matter very much if you're invisible.
11373140	11376140	Tutiki, how nice.
11378140	11381140	What is everyone looking at?
11382140	11386140	A bad Nanny.
11386140	11390140	You know, sometimes when people are very frightened,
11390140	11393140	they can become invisible to the people around them.
11394140	11395140	Poor Nanny.
11395140	11398140	She's looked after by an aunt who doesn't like her,
11398140	11400140	and is really horrible to her,
11400140	11403140	and who only does it because she thinks it's her duty.
11403140	11407140	It wouldn't be so bad if she just got mad and yelled at her,
11407140	11410140	but she's cold and sarcastic, which is much worse.
11410140	11413140	She doesn't care if Nanny is unhappy,
11413140	11415140	and gives her horrible jobs.
11415140	11417140	What's sarcastic?
11417140	11419140	Uh, let's see.
11419140	11421140	Suppose you tripped and fell over.
11421140	11423140	What would Mum and Mama say?
11424140	11426140	Well, she'd ask me if I'd hurt myself.
11426140	11429140	Yes, well, you're lucky that Mum and Mama is so nice,
11429140	11432140	but a lot of people would be mad at you.
11432140	11434140	Now, this nasty old lady would say
11434140	11436140	that maybe you're right dear of dancing,
11436140	11439140	but try not to do it when people are eaten, please.
11439140	11441140	Gosh, that's horrible.
11441140	11445140	Anyway, she just went on being more and more horrible to her,
11445140	11448140	so that in the end, Nanny was so upset.
11448140	11450140	She became invisible,
11450140	11452140	and our aunt said she couldn't be bothered
11452140	11454140	to look after little girl she couldn't see.
11454140	11456140	Poor Nanny.
11457140	11459140	So she asked me to do it.
11459140	11461140	Nanny's still outside.
11461140	11463140	Too nervous to come in.
11465140	11467140	What did you do to this old aunt?
11467140	11470140	I hope you told her she heard Nanny's feelings.
11470140	11473140	She wouldn't have done any good, not with someone like her.
11474140	11476140	So I took Nanny home,
11476140	11478140	and then as you're the nicest family I know,
11478140	11481140	I brought her here so you could make her visible again.
11481140	11484140	You were very flattered, of course, too, Tiki, but...
11484140	11487140	If anyone can do it, you and Mum and Mama can,
11487140	11489140	and Mum can play with her.
11489140	11491140	Does she talk at all to Tiki?
11491140	11492140	I'm afraid not.
11492140	11494140	Not since she became invisible.
11494140	11495140	Oh, dear.
11496140	11498140	I'm sure I can think of lots of games,
11498140	11501140	but it'll be hard to play if I can't see her.
11501140	11503140	She'll be really good at hiding seat, though.
11503140	11505140	Oh, it's okay.
11505140	11509140	You know where she is because her aunt hung a little bell around her neck.
11514140	11516140	Oh, look, the door's opened.
11516140	11518140	That'll be Nanny.
11522140	11524140	Come in, Nanny.
11524140	11527140	All right, don't be frightened.
11527140	11529140	Come and meet everyone.
11529140	11531140	This is your new home,
11531140	11534140	and this is Mum and Mama and Mum and Papa.
11534140	11536140	They're both very nice.
11536140	11539140	Hello, I'm Mum and these are my friends.
11542140	11544140	We were just having some tea.
11544140	11545140	Would you like some?
11545140	11548140	Oh, that is, if you can drink.
11548140	11552140	Oh, perhaps I should make some lemonade.
11553140	11557140	Well, now, perhaps you'd all like to go back to the table.
11557140	11560140	If you'd care to sit down, Nanny.
11564140	11567140	I'm sorry I don't know any more about her,
11567140	11570140	but I'm sure that everything will be okay now she's here.
11570140	11573140	I'm certain it will.
11573140	11575140	We'll do our best, Tiki.
11577140	11579140	Here you are, Nanny.
11583140	11587140	Well, she seems to be okay now,
11587140	11589140	so I'd better be getting along.
11589140	11591140	I've got a lot of things to do.
11591140	11595140	I'll try and come over to see how you're all going.
11595140	11598140	That would really be nice.
11600140	11602140	Oh, that's a better.
11602140	11604140	You have got room, haven't you?
11604140	11607140	Didn't you have someone else stand?
11607140	11612140	Oh, yes, thing I mean Bob, but it's alright, they left last week.
11612140	11614140	That's okay then.
11618140	11621140	Oh, you must have been thirsty.
11621140	11624140	Would you like some more?
11624140	11626140	Sure.
11638140	11642140	Oh, are you coming up with me?
11642140	11645140	That's nice, Nanny.
11653140	11656140	This is your very own room.
11656140	11660140	You'll be warm and cozy here.
11660140	11662140	I've put the lemonade on the table,
11662140	11666140	so you can have a drink whenever you want.
11666140	11670140	Are you sure you wouldn't like something to eat?
11670140	11673140	Ah, I see, you want to go to bed.
11673140	11677140	Well, you had a busy day, so you must be tired out.
11677140	11680140	Don't forget, if you feel frightened or lonely during the night,
11680140	11683140	just come and wake me up and we'll have a talk.
11683140	11686140	If you like, you can tinkle your little bell in my ear,
11686140	11690140	and that should do it, many dear.
11690140	11694140	Sweet dreams, sleep well.
11697140	11699140	She asleep?
11699140	11702140	Yes.
11702140	11706140	I was wondering whether there's anything that might help her
11706140	11709140	in your granny's book of household remedies.
11709140	11712140	I don't know if there's a cure for invisibility.
11712140	11714140	I can't remember, but I'll have a look.
11714140	11716140	There's a remedy for most things.
11716140	11718140	I'm a phone believer in granny's remedy.
11718140	11720140	I know you are dear.
11720140	11722140	I'll go and see.
11722140	11725140	I wonder what you looked like.
11725140	11728140	Hmm.
11728140	11731140	Hmm.
11731140	11734140	Ah, there it is.
11734140	11739140	Now then, a droopy tail, evil eye, melancholy.
11739140	11743140	Ah, this must be it.
11743140	11746140	Ah, this must be it.
11758140	11762140	The prescription was at the end of the book and shakily written,
11762140	11764140	but it looked like the right one.
11764140	11768140	It said, remedy for when people start getting misty
11768140	11771140	and difficult to see.
11771140	11774140	It was very complicated.
11789140	11792140	Do you think it's going to work, Mama?
11792140	11795140	Granny's remedies usually do, so don't worry.
11795140	11797140	Yes, you're right.
11797140	11800140	I wonder whether we ought to go and wake her up.
11817140	11820140	Look, you can see many shoes.
11828140	11831140	Papa!
11831140	11833140	Papa!
11833140	11835140	Good morning, little Mai.
11835140	11837140	Is Ninny up yet?
11837140	11839140	Yes, she is.
11839140	11842140	Where is she? She hasn't eaten yet, has she?
11842140	11845140	I don't know, and she's probably at the dining room.
11845140	11848140	Oh, no!
11854140	11856140	I'm too late!
11856140	11859140	She'd be quiet, you two.
11859140	11862140	Ninny's just finishing her breakfast.
11862140	11865140	Come on, drink it all up.
11865140	11868140	That's good.
11868140	11870140	It should start to work in a couple of hours.
11870140	11872140	Well done, Ninny.
11872140	11874140	Look, her shoes are floating!
11874140	11878140	Yeah, and soon we'll be seeing the rest of her.
11878140	11880140	Ha, they look silly.
11880140	11882140	I think they're very nice feet.
11882140	11884140	I know women, Mama's remedies are good,
11884140	11886140	I can't see them working that fast.
11886140	11890140	Anyway, you must look pretty bad if you want to make yourself invisible.
11890140	11892140	Don't let little Mai upset you, Ninny.
11892140	11894140	It's only the way she talks.
11894140	11896140	She doesn't mean it.
11896140	11898140	Oh, yes, I do.
11898140	11900140	I'm bored, Moomin.
11900140	11902140	Well, what shall we do then, Moomin?
11902140	11904140	I don't know.
11904140	11906140	Let's go mushroom picking.
11906140	11908140	That's boring, I never find any.
11908140	11910140	Well, I do.
11910140	11912140	Would you like to come, Ninny?
11912140	11914140	You can pick the most, shall we?
11914140	11916140	They all look the same to me,
11916140	11920140	so you'll have to tell me which ones are safe to eat.
11922140	11924140	I'll tell you.
11936140	11938140	Papa! Papa!
11938140	11941140	Look, Papa, you can see many shoes now.
11941140	11945140	Oh, that's good. There's not many things Mama's potions won't cure.
11945140	11947140	Oh, it can't be that. She only took it a minute ago.
11947140	11951140	Well, it might be that it works faster if you're completely invisible.
11951140	11953140	I think it's being away from that horrid out.
11953140	11955140	Yes, it could be.
11955140	11959140	Mama, we're taking Ninny mushroom picking.
11959140	11961140	Have a nice time.
11961140	11963140	Morning!
11963140	11965140	Morning!
