start,stop,speaker
16066.6,16066.6,SPEAKER_24
16066.6,16066.7,SPEAKER_13
16066.7,16066.7,SPEAKER_24
16066.7,16066.8,SPEAKER_13
16066.8,16066.9,SPEAKER_24
16066.9,16067.4,SPEAKER_13
16070.7,16070.7,SPEAKER_28
16070.7,16075.1,SPEAKER_24
16075.1,16075.4,SPEAKER_28
16075.4,16076.0,SPEAKER_24
16076.0,16077.0,SPEAKER_28
16077.2,16088.0,SPEAKER_28
16088.9,16090.7,SPEAKER_28
16089.0,16089.0,SPEAKER_24
16089.0,16089.6,SPEAKER_19
16090.7,16090.7,SPEAKER_19
16090.8,16102.6,SPEAKER_24
16097.1,16097.4,SPEAKER_28
16097.5,16098.1,SPEAKER_28
16102.6,16102.6,SPEAKER_28
16102.6,16102.7,SPEAKER_24
16103.1,16106.8,SPEAKER_28
16107.4,16110.1,SPEAKER_24
16110.1,16110.3,SPEAKER_28
16110.4,16116.8,SPEAKER_28
16117.0,16119.1,SPEAKER_28
16119.4,16122.1,SPEAKER_28
16124.0,16125.3,SPEAKER_28
16126.7,16131.1,SPEAKER_39
16131.7,16132.7,SPEAKER_16
16134.5,16138.8,SPEAKER_16
16139.0,16144.7,SPEAKER_24
16145.0,16147.9,SPEAKER_16
16148.3,16151.2,SPEAKER_24
16151.7,16153.8,SPEAKER_24
16154.4,16156.5,SPEAKER_28
16157.3,16162.1,SPEAKER_28
16162.1,16168.6,SPEAKER_24
16168.6,16174.7,SPEAKER_28
16174.3,16174.5,SPEAKER_24
16174.9,16181.3,SPEAKER_24
16181.3,16192.6,SPEAKER_28
16186.0,16186.3,SPEAKER_24
16193.2,16198.5,SPEAKER_28
16199.4,16200.0,SPEAKER_19
16199.6,16199.8,SPEAKER_28
16200.0,16200.7,SPEAKER_28
16200.7,16202.0,SPEAKER_19
16202.0,16204.1,SPEAKER_28
16204.5,16205.0,SPEAKER_28
16205.0,16206.4,SPEAKER_22
16206.4,16207.5,SPEAKER_28
16206.4,16206.5,SPEAKER_22
16206.5,16206.6,SPEAKER_19
16208.0,16215.8,SPEAKER_28
16215.9,16216.9,SPEAKER_28
16217.3,16218.2,SPEAKER_13
16218.4,16219.7,SPEAKER_13
16220.0,16220.0,SPEAKER_35
16220.0,16222.2,SPEAKER_24
16222.5,16226.4,SPEAKER_24
16226.9,16229.7,SPEAKER_24
16229.7,16229.7,SPEAKER_27
16230.7,16231.3,SPEAKER_24
16231.3,16231.4,SPEAKER_27
16232.8,16234.5,SPEAKER_27
16235.0,16243.5,SPEAKER_27
16243.5,16243.5,SPEAKER_24
16243.5,16243.6,SPEAKER_28
16244.0,16249.9,SPEAKER_12
16250.3,16251.2,SPEAKER_24
16251.6,16253.8,SPEAKER_24
16254.2,16255.5,SPEAKER_24
16255.8,16258.9,SPEAKER_24
16259.9,16261.2,SPEAKER_24
16262.4,16263.0,SPEAKER_24
16263.0,16263.7,SPEAKER_28
16264.0,16264.0,SPEAKER_28
16264.0,16264.4,SPEAKER_24
16265.0,16266.6,SPEAKER_28
16267.1,16277.1,SPEAKER_24
16277.1,16280.0,SPEAKER_28
16280.0,16284.4,SPEAKER_24
16280.1,16281.0,SPEAKER_28
16285.5,16301.7,SPEAKER_24
16302.3,16305.7,SPEAKER_28
16306.2,16315.8,SPEAKER_24
16315.5,16316.0,SPEAKER_28
16316.0,16318.0,SPEAKER_24
16318.0,16329.3,SPEAKER_28
16329.4,16329.5,SPEAKER_28
16330.3,16333.1,SPEAKER_27
16335.5,16342.4,SPEAKER_28
16342.0,16342.2,SPEAKER_26
16342.8,16352.1,SPEAKER_28
16342.9,16342.9,SPEAKER_01
16342.9,16345.9,SPEAKER_26
16346.6,16347.4,SPEAKER_26
16347.4,16347.4,SPEAKER_13
16347.4,16347.6,SPEAKER_26
16347.6,16348.0,SPEAKER_13
16348.0,16348.0,SPEAKER_26
16348.0,16349.0,SPEAKER_13
16358.8,16360.9,SPEAKER_28
16369.0,16369.0,SPEAKER_42
16369.0,16374.5,SPEAKER_19
16379.9,16384.1,SPEAKER_16
16384.9,16385.5,SPEAKER_16
16385.5,16385.9,SPEAKER_18
16386.2,16386.2,SPEAKER_16
16386.2,16386.3,SPEAKER_18
16386.3,16387.1,SPEAKER_16
16387.4,16389.0,SPEAKER_26
16389.4,16389.4,SPEAKER_17
16389.4,16389.9,SPEAKER_18
16389.9,16389.9,SPEAKER_16
16389.9,16390.0,SPEAKER_18
16390.0,16390.0,SPEAKER_16
16390.0,16390.1,SPEAKER_17
16390.1,16390.4,SPEAKER_18
16390.4,16391.7,SPEAKER_17
16391.7,16391.7,SPEAKER_18
16392.2,16392.8,SPEAKER_26
16393.4,16394.0,SPEAKER_26
16394.0,16395.1,SPEAKER_28
16396.1,16400.8,SPEAKER_28
16399.7,16399.7,SPEAKER_17
16400.0,16400.1,SPEAKER_17
16400.5,16400.6,SPEAKER_17
16401.0,16404.3,SPEAKER_17
16405.0,16406.3,SPEAKER_17
16406.3,16406.3,SPEAKER_45
16406.5,16409.7,SPEAKER_24
16410.8,16411.8,SPEAKER_24
16411.8,16411.8,SPEAKER_07
16411.8,16411.9,SPEAKER_24
16412.8,16417.3,SPEAKER_07
16418.2,16421.2,SPEAKER_07
16421.6,16423.6,SPEAKER_07
16429.1,16433.0,SPEAKER_28
16433.0,16433.3,SPEAKER_18
16433.3,16433.3,SPEAKER_28
16434.2,16437.1,SPEAKER_18
16437.6,16444.8,SPEAKER_28
16446.1,16446.4,SPEAKER_28
16446.7,16449.6,SPEAKER_28
16447.8,16447.9,SPEAKER_04
16449.6,16449.6,SPEAKER_04
16450.5,16450.5,SPEAKER_04
16450.5,16452.6,SPEAKER_45
16454.5,16455.7,SPEAKER_28
16456.2,16457.6,SPEAKER_28
16458.1,16460.0,SPEAKER_45
16461.2,16462.9,SPEAKER_28
16461.5,16462.1,SPEAKER_45
16462.3,16463.0,SPEAKER_45
16463.0,16463.6,SPEAKER_16
16463.6,16463.6,SPEAKER_45
16464.1,16466.5,SPEAKER_28
16469.1,16471.0,SPEAKER_16
16471.2,16472.8,SPEAKER_16
16473.3,16474.3,SPEAKER_28
16476.3,16477.9,SPEAKER_28
16481.6,16482.2,SPEAKER_28
16482.7,16484.0,SPEAKER_28
16484.8,16487.1,SPEAKER_17
16487.3,16488.4,SPEAKER_17
16492.9,16496.7,SPEAKER_28
16497.1,16500.2,SPEAKER_16
16501.1,16505.2,SPEAKER_28
16507.0,16508.5,SPEAKER_28
16509.6,16512.7,SPEAKER_16
16513.5,16516.4,SPEAKER_28
16516.9,16520.2,SPEAKER_17
16520.3,16521.3,SPEAKER_28
16521.3,16521.7,SPEAKER_17
16521.7,16523.1,SPEAKER_28
16524.0,16524.3,SPEAKER_17
16525.0,16526.1,SPEAKER_28
16526.4,16530.7,SPEAKER_28
16530.7,16533.7,SPEAKER_16
16534.5,16538.2,SPEAKER_28
16538.7,16539.5,SPEAKER_28
16539.5,16539.6,SPEAKER_16
16539.6,16540.1,SPEAKER_13
16540.5,16543.0,SPEAKER_28
16543.7,16548.4,SPEAKER_28
16545.6,16545.7,SPEAKER_17
16545.7,16546.8,SPEAKER_16
16547.0,16547.2,SPEAKER_17
16549.6,16552.4,SPEAKER_17
16553.0,16556.7,SPEAKER_17
16556.7,16556.8,SPEAKER_15
16557.0,16559.9,SPEAKER_45
16560.0,16561.3,SPEAKER_45
16562.1,16562.8,SPEAKER_21
16566.6,16567.5,SPEAKER_21
16567.7,16567.8,SPEAKER_13
16568.1,16569.0,SPEAKER_21
16572.9,16574.9,SPEAKER_28
16576.9,16578.7,SPEAKER_28
16578.7,16578.7,SPEAKER_19
16578.7,16578.7,SPEAKER_28
16578.7,16578.7,SPEAKER_19
16578.9,16578.9,SPEAKER_19
16579.9,16580.4,SPEAKER_45
16582.2,16584.5,SPEAKER_19
16584.9,16586.8,SPEAKER_45
16587.2,16587.9,SPEAKER_45
16588.5,16589.5,SPEAKER_45
16591.7,16592.5,SPEAKER_45
16592.9,16593.0,SPEAKER_45
16593.4,16593.6,SPEAKER_28
16594.5,16595.0,SPEAKER_28
16595.2,16595.7,SPEAKER_28
16596.3,16600.4,SPEAKER_28
16603.9,16606.0,SPEAKER_28
16606.3,16609.1,SPEAKER_28
16609.7,16610.7,SPEAKER_28
16612.5,16612.6,SPEAKER_28
16612.6,16612.9,SPEAKER_36
16614.1,16614.6,SPEAKER_28
16614.6,16614.6,SPEAKER_36
16614.6,16614.8,SPEAKER_28
16615.1,16615.9,SPEAKER_28
16616.8,16617.2,SPEAKER_28
16617.3,16618.6,SPEAKER_28
16619.0,16620.4,SPEAKER_28
16621.5,16626.3,SPEAKER_28
16621.9,16622.2,SPEAKER_22
16627.9,16631.0,SPEAKER_28
16628.0,16628.3,SPEAKER_13
16632.6,16634.5,SPEAKER_28
16635.4,16636.2,SPEAKER_28
16642.5,16643.2,SPEAKER_24
16643.4,16643.5,SPEAKER_14
16643.5,16644.0,SPEAKER_13
16644.8,16645.0,SPEAKER_13
16645.0,16645.0,SPEAKER_24
16645.1,16645.5,SPEAKER_13
16645.7,16646.4,SPEAKER_24
16650.0,16654.9,SPEAKER_17
16655.9,16661.1,SPEAKER_17
16661.4,16662.6,SPEAKER_17
16669.4,16671.5,SPEAKER_43
16671.9,16672.6,SPEAKER_43
16673.1,16675.1,SPEAKER_43
16675.6,16676.8,SPEAKER_43
16684.4,16686.9,SPEAKER_43
16687.4,16689.9,SPEAKER_43
16690.3,16691.9,SPEAKER_43
16692.4,16693.3,SPEAKER_43
16704.5,16705.0,SPEAKER_44
16705.0,16710.2,SPEAKER_09
16711.4,16717.8,SPEAKER_09
16718.0,16718.0,SPEAKER_09
16719.1,16727.2,SPEAKER_09
16727.2,16729.3,SPEAKER_08
16730.1,16733.1,SPEAKER_08
16733.8,16738.1,SPEAKER_09
16741.0,16745.1,SPEAKER_09
16746.0,16746.0,SPEAKER_37
16746.1,16746.4,SPEAKER_37
16748.6,16756.0,SPEAKER_09
16756.0,16758.7,SPEAKER_08
16759.3,16761.0,SPEAKER_08
16788.4,16790.0,SPEAKER_23
16790.0,16796.9,SPEAKER_09
16796.9,16797.5,SPEAKER_00
16797.5,16801.2,SPEAKER_09
16802.4,16803.9,SPEAKER_09
16805.3,16818.2,SPEAKER_09
16819.7,16821.8,SPEAKER_09
16822.0,16822.0,SPEAKER_09
16822.5,16827.7,SPEAKER_09
16828.3,16829.9,SPEAKER_09
16831.3,16832.8,SPEAKER_09
16834.8,16834.9,SPEAKER_09
16834.9,16837.9,SPEAKER_01
16838.0,16843.9,SPEAKER_01
16846.4,16855.4,SPEAKER_01
16858.7,16859.0,SPEAKER_01
16859.7,16860.0,SPEAKER_01
16860.0,16860.0,SPEAKER_01
16860.1,16860.3,SPEAKER_01
16861.0,16861.1,SPEAKER_01
16861.2,16867.1,SPEAKER_01
16875.8,16880.8,SPEAKER_43
16887.9,16890.6,SPEAKER_43
16932.8,16935.3,SPEAKER_45
16942.1,16943.2,SPEAKER_45
16943.6,16944.0,SPEAKER_45
16944.0,16945.4,SPEAKER_06
16946.1,16950.3,SPEAKER_06
16950.4,16952.1,SPEAKER_06
16952.6,16953.3,SPEAKER_06
16970.5,16970.5,SPEAKER_14
16970.5,16971.2,SPEAKER_36
16973.7,16973.8,SPEAKER_19
16974.7,16975.8,SPEAKER_19
16976.4,16978.3,SPEAKER_20
16978.9,16980.9,SPEAKER_20
16980.9,16981.0,SPEAKER_19
16981.0,16981.1,SPEAKER_20
16981.1,16981.1,SPEAKER_19
16981.1,16981.7,SPEAKER_20
16981.7,16981.7,SPEAKER_16
16981.7,16981.8,SPEAKER_20
16982.0,16983.4,SPEAKER_16
16986.7,16986.8,SPEAKER_20
16986.8,16987.0,SPEAKER_19
16987.0,16988.3,SPEAKER_17
16988.3,16988.3,SPEAKER_19
16988.3,16988.4,SPEAKER_17
16989.7,16989.7,SPEAKER_17
16989.7,16990.0,SPEAKER_19
16990.0,16993.6,SPEAKER_17
16994.2,16996.0,SPEAKER_17
16996.0,16998.0,SPEAKER_19
16998.0,17000.0,SPEAKER_20
