start	end	text
11513600	11516600	Oh, look, the door's opened.
11516600	11519600	That'll be Nini.
11521600	11526600	Come in, Nini. It's all right. Don't be frightened.
11526600	11533600	Come and meet everyone. This is your new home, and this is Mum and Mama and Mum and Papa.
11533600	11535600	They're both very nice.
11535600	11538600	Hello, I'm Mum and these are my friends.
11541600	11544600	We were just having some tea. Would you like some?
11544600	11547600	Oh, that is, if you can drink.
11547600	11551600	Oh, perhaps I should make some lemonade.
11552600	11557600	Well, now, perhaps you'd all like to go back to the table.
11557600	11560600	If you'd care to sit down, Nini.
11563600	11570600	I'm sorry I don't know any more about her, but I'm sure that everything will be okay now she's here.
11570600	11572600	I'm certain it will.
11572600	11575600	We'll do our best, Tiki.
11577600	11579600	Here you are, Nini.
11582600	11588600	Well, she seems to be okay now, so I'd better be getting along.
11588600	11594600	I've got a lot of things to do. I'll try and come over to see how you're all going.
11594600	11597600	That would really be nice.
11600600	11602600	Oh, it's better.
11602600	11606600	You have got room, haven't you? Didn't you have someone else stand?
11606600	11612600	Ah, yes, thing I mean Bob, but it's alright. They left last week.
11612600	11615600	That's okay then.
11617600	11623600	Oh, you must have been thirsty. Would you like some more?
11623600	11625600	Sure.
11637600	11642600	Oh, are you coming up with me?
11642600	11645600	That's nice, Nini.
11652600	11659600	This is your very own room. You'll be warm and cozy here.
11659600	11665600	I've put the lemonade on the table so you can have a drink whenever you want.
11666600	11670600	Are you sure you wouldn't like something to eat?
11670600	11673600	Ah, I see, you want to go to bed.
11673600	11676600	Well, you had a busy day, so you must be tired out.
11676600	11680600	And don't forget, if you feel frightened or lonely during the night,
11680600	11683600	just come and wake me up and we'll have a talk.
11683600	11690600	If you like, you can tinkle your little bell in my ear and that should do it many dear.
11690600	11694600	Sweet dreams, sleep well.
11697600	11699600	She asleep?
11699600	11702600	Yes.
11702600	11708600	I was wondering whether there's anything that might help her in your granny's book of household remedies.
11708600	11713600	I don't know if there's a cure for invisibility. I can't remember, but I'll have a look.
11713600	11717600	There's a remedy for most things.
11717600	11720600	I'm a phone believer in granny's remedy.
11720600	11724600	I know you are dear. I'll go and see.
11724600	11728600	I wonder what you looked like.
11728600	11731600	Hmm. Hmm.
11735600	11737600	Ah, there it is.
11737600	11742600	Now then, a droopy tail, evil eye, melancholy.
11742600	11745600	Ah, this must be it.
11755600	11763600	The prescription was at the end of the book and shakily written, but it looked like the right one.
11763600	11770600	It said, remedy for when people start getting misty and difficult to see.
11770600	11774600	It was very complicated.
11785600	11790600	Do you think it's going to work, Mama?
11790600	11794600	Granny's remedies usually do, so don't worry.
11794600	11796600	Yes, you're right.
11796600	11800600	I wonder whether we ought to go and wake her up.
11815600	11819600	Look, you can send in these shoes.
11830600	11832600	Papa! Papa!
11832600	11834600	Oh, good morning, little Mai.
11834600	11836600	Is Ninny up yet?
11836600	11838600	Yeah, she is.
11838600	11841600	Where is she? She hasn't eaten yet, has she?
11841600	11844600	I don't know, and she's probably in the dining room.
11844600	11847600	Oh, no!
11853600	11855600	I'm too late!
11855600	11857600	I'd be quiet, you two.
11857600	11860600	Ninny is just finishing her breakfast.
11860600	11864600	Come on, drink it all up.
11866600	11867600	That's good.
11867600	11871600	It should start to work in a couple of hours. Well done, Ninny.
11871600	11874600	Look, her shoes are floating.
11874600	11877600	Yeah, the seal will be seeing little bit seeing the rest of her.
11877600	11879600	Ha, they look silly.
11879600	11881600	I think they're very nice feet.
11881600	11885600	I know and woman, Mama's remedies are good, but I can't see them working that fast.
11885600	11889600	Anyway, you must look pretty bad if you want to make yourself invisible.
11889600	11893600	Don't let little Mai upset you, Ninny. It's only the way she talks.
11893600	11894600	She doesn't mean it.
11894600	11898600	Oh, yes I do. I'm bored, Moomin.
11898600	11900600	Well, what shall we do then, Moomin?
11900600	11903600	I don't know. Let's go mushroom picking.
11903600	11905600	That's boring, I never find any.
11905600	11907600	Well, I do.
11907600	11909600	Would you like to come, Ninny?
11909600	11913600	Good, and we can see who can pick the most, shall we?
11913600	11918600	They all look the same to me, so you'll have to tell me which ones are safe to eat.
11921600	11923600	I'll tell you.
11925600	11928600	Papa! Papa!
11928600	11931600	Look Papa, you can see Ninny's shoes now.
11931600	11935600	Oh, that's good. There's not many things Mama's potions won't cure.
11935600	11938600	Oh, it can't be that. She only took it a minute ago.
11938600	11942600	Well, it might be that it works faster if you're completely invisible.
11942600	11945600	I think it's being away from that horrid ant.
11945600	11947600	Yes, it could.
11947600	11950600	Mama, we're taking Ninny mushroom picking.
11950600	11952600	Have a nice time.
11952600	11954600	Morning!
11954600	11956600	Morning!
11956600	11958600	Hello!
11958600	11961600	Where's Ninny?
11978600	11981600	Oh!
11989600	11992600	Oh!
11995600	11998600	Wow, what a lot of mushrooms!
12002600	12006600	You seem to know where to find all the best ones, Ninny.
12007600	12010600	It's not fair. I haven't gotten half as many.
12010600	12013600	How are you doing, Momen?
12013600	12018600	Wow, that must be about four times as many as I've got.
12018600	12021600	Yeah, that's right.
12021600	12024600	You've never picked that many before.
12024600	12028600	You know, Momen, I think there's something fishy about this.
12030600	12033600	Uh-huh, so they're not yours at all.
12034600	12037600	Well, not really, no.
12038600	12040600	Ninny's enjoyed herself.
12040600	12043600	I'd better yak you old ant never let her go mushroom picking.
12043600	12047600	She was probably only allowed to carry the baskets, the really heavy ones.
12047600	12050600	Oh, how awful for her.
12054600	12057600	They're stinky. What's he up to now?
12057600	12060600	I'll take care of him.
12060600	12062600	Hello, Momen, long time no see.
12062600	12066600	Not long enough. Last time you dipped my swimming shorts in glue.
12066600	12069600	You know, I thought that was very funny.
12069600	12072600	Hey, what's that basket floating around up there for?
12072600	12075600	I don't want to be rude, but mind your own business.
12075600	12077600	It looks like the Hobgoblins work.
12077600	12080600	Boy, just think of all the things you could do if you were invisible.
12080600	12083600	Ninny, I'll carry your basket. Let's go.
12083600	12086600	It stinks here.
12086600	12090600	Hey, you! Is Ninny a name or just a description?
12090600	12093600	What's wrong? Is your voice invisible, too?
12093600	12096600	Please stop it, stinky. Can't you see you're frightening her?
12096600	12100600	Oh, it's a girl, is it? Why doesn't she speak for herself?
12100600	12104600	She's stupid. What a perfect name for her, Ninny.
12104600	12106600	Now look, stinky.
12106600	12108600	Oh, yes, Momen, now look what?
12108600	12112600	You stop upsetting Ninny or I'll get really angry.
12112600	12115600	Without those feet, she'd be perfect for a bank robbery.
12115600	12119600	Well, she's getting visible again, so she'll be no good to you at all, stinky.
12119600	12122600	You couldn't see any of her yesterday, not even the feet.
12122600	12125600	Oh, they're disappearing again.
12125600	12128600	You have to do a scare of it.
12128600	12132600	Oh, see, she's gone.
12132600	12134600	It's all your fault, stinky.
12134600	12138600	Yes, and like I told you before, she'd make a brilliant bank robbery.
12138600	12142600	Don't you agree? Perfect.
12142600	12145600	Ninny would never do such a thing as that.
12145600	12148600	Anyway, Mama's given her one of Granny's magic remedies.
12148600	12151600	She'll soon be visible again, so they're there.
12159600	12161600	Whose basket is this?
12161600	12163600	Mine in little mice.
12163600	12166600	Well, there's not many of them, but they certainly are pretty.
12166600	12171600	There weren't many left for us to get, because Ninny has picked them all.
12171600	12174600	It doesn't really matter how many you've got, because you can't eat them.
12174600	12177600	Let me show you.
12177600	12179600	Now, this is deadly, tufted toadstool.
12179600	12181600	And this is cow's bane.
12181600	12185600	You must remember what they look like.
12185600	12188600	These are movements and sniff, I should think.
12188600	12190600	We didn't pick any poisoners ones.
12190600	12194600	Not quite as many as snorkemaiden and little mice, but this is body fly bane
12194600	12196600	and insiduous pepper spunk.
12196600	12198600	And you've both got cow's bane, too.
12198600	12200600	You must be more careful.
12200600	12201600	Now, this is better.
12201600	12204600	There's not one mushroom in here that you can't eat.
12204600	12207600	How did Ninny manage to do this all on her own?
12207600	12210600	What a very clever girl she is.
12210600	12213600	Ninny, where are you? Come here a minute.
12213600	12216600	Ninny, didn't you hear? Mama wants you.
12219600	12222600	Ninny, this is a beautiful mushroom basket.
12222600	12224600	We'll have a feast tonight.
12226600	12228600	Her feet have come back.
12229600	12231600	Oh, I'm so glad.
12231600	12233600	We'll soon be able to see your face.
12233600	12235600	It won't take long at all, Ninny.
12235600	12238600	And you mustn't worry about stinky one little bit.
12238600	12240600	He's all talk.
12240600	12243600	If something upsets you, just think of something else.
12243600	12246600	At least that's my philosophy in life.
12246600	12248600	If somebody upsets you, ignore him.
12248600	12250600	That's my philosophy, Ninny.
12250600	12254600	Anyone who picks mushrooms like this deserves to be seen.
12254600	12257600	You mustn't let anything frighten you when you're with us.
12257600	12259600	Do you understand?
12262600	12265600	Come on, everybody's waiting to see you.
12265600	12267600	That's just great, Ninny.
12267600	12269600	Oh, that's wonderful, Ninny, wonderful.
12269600	12271600	I can't wait to see all of you.
12271600	12273600	It won't be long now.
12273600	12276600	But I don't think Mouse Gray is quite your color, you know.
