start	end	text
11286240	11288680	When I say stop, you have to stop.
11288680	11290720	He's not expecting me.
11290720	11294720	I can be a fan of him, so you already.
11294720	11296880	We've arrived when you weren't getting last.
11296880	11298040	Get lost yourself.
11298040	11299560	I don't have time for you.
11299560	11301440	The inspector's chasing me.
11301440	11302480	What, you?
11302480	11303520	Stop, little boy.
11303520	11304440	I'm the inspector.
11304440	11306080	You have to stop when I say so.
11306080	11307840	He's not chasing me, Mum.
11307840	11308800	Don't deny it.
11308800	11309880	I know why you're running.
11309880	11311440	You stole that thing, didn't you?
11311440	11313440	I know it's true.
11313440	11315080	That's from the pure business.
11315080	11316400	It's not yours.
11316400	11319280	But it must be somebody, so I'll make it my business.
11319280	11320960	Get it to me.
11320960	11322520	Or is that me?
11322520	11326880	Please stop me, I'm going to give it back to me.
11326880	11331160	Hey, that looks like the lamp we've found.
11331160	11333400	Chase him, it's better not be.
11333400	11334880	Oh, no.
11334880	11338920	Well, man, Stinky's got our magic lamp right after him.
11338920	11339920	Yes.
11339920	11341040	We can't let him get away with it.
11341040	11343240	Our terrible things might happen.
11343240	11345280	Did you hear that, Stinky?
11345280	11347840	He said magic lamp or something.
11347840	11349400	After him.
11349400	11350840	The magic lamp is mine.
11350840	11352360	Just leave me alone.
11352360	11353960	Well, you guys, Stinky.
11353960	11355880	Help me get the necklace.
11355880	11356760	No, no, no, no.
11356760	11358320	This one is taking me.
11358320	11359400	Oh, no.
11359400	11360400	Oh, no.
11360400	11361400	Get a stick.
11361400	11362400	Get a stick.
11362400	11363400	Oh, no.
11363400	11364400	Get a stick.
11364400	11365400	Get a stick.
11365400	11366400	Get a stick.
11366400	11367400	Get a stick.
11367400	11368400	Get a stick.
11368400	11369400	Oh, my dear.
11369400	11370400	He's coming.
11370400	11371400	He's coming.
11371400	11372400	No.
11372400	11373400	Oh.
11373400	11381640	You're the spirit of the lamp, aren't you?
11381640	11382640	Yes, my master.
11382640	11383640	What is your wish?
11383640	11384640	You his master?
11384640	11385640	Yes, me.
11385640	11387640	I'm the master.
11387640	11390800	I let him out, so he'll do what I say.
11390800	11394840	I don't believe a word of this fairy tale's untrue.
11394840	11397200	Maybe it isn't true, but it works.
11397200	11401440	I saw a snork maiden wishing for a pearl necklace, and her wish was granted.
11401440	11404440	Uh-huh, so you're responsible.
11404440	11406640	Yeah, and I brought it right away.
11406640	11409280	God, now let me see.
11409280	11411800	What do I want more than anything in the world?
11411800	11415080	Stinky, he can only make one wish a week come true.
11415080	11416680	You'll have to wait your turn.
11416680	11419760	No, that's very unfair.
11419760	11421360	Let's get back to the necklace.
11421360	11422960	Where did you steal it from, mister?
11422960	11423960	I don't steal.
11423960	11426680	Well, then tell me where you found it.
11426680	11428280	Around here somewhere.
11428280	11430360	Mrs. Philly, John's house, baby.
11430360	11431760	I don't know who lives there.
11431760	11434040	Oh, then you did steal the necklace.
11434040	11437160	Well, that's a lot easier, you know.
11437160	11441400	How about a magic key that can open anything, Boltson safes and stuff, huh?
11441400	11444120	Listen, there's something I'd like to ask you.
11444120	11448040	A sack of gold wouldn't be half as much fun as a key that opens anything.
11448040	11451920	Tell me, is it possible that you rewrote woman poppers play?
11451920	11452920	Yes, I did.
11452920	11454240	It was really awful.
11454240	11456920	Oh, come on, now I just needed some polishing.
11456920	11460480	And what's more, see this young man standing here?
11460480	11463400	Well, he was really worried about your play, you know.
11463400	11464920	I was just trying to help.
11464920	11465920	Is this true?
11465920	11469280	Yeah, safer than mercury, of course.
11469280	11472400	But then there's professional pride to think of.
11472400	11473680	I can explain, Papa.
11473680	11475720	I saw you weren't happy about your play,
11475720	11479160	and I wanted it to be a big success.
11479160	11481880	Of course, I didn't want the spirit to write it himself.
11481880	11483800	I'm going to take the key, yeah.
11483800	11487880	I've just realized, everybody, the spirit didn't write all that himself.
11487880	11489080	I've heard it before.
11489080	11490880	I thought it sounded familiar.
11490880	11492680	Really, is that so?
11492680	11496160	Yes, he stole it from a play by somebody else.
11496160	11498960	This spirit is a cheat and a liar.
11498960	11501200	Oh, dear me.
11501200	11503200	Well, I can't help being so well read.
11503200	11504640	Can I go back in the lamp now?
11504640	11506760	No, wait, don't run, yes, don't.
11506760	11508600	I want to explain this now.
11508600	11510320	Sorry, Master, can't oblige.
11510320	11512880	Have them put into an impossible situation.
11512880	11513880	See you next week.
11518160	11520000	But that's ridiculous.
11520000	11523320	Not next week, nor next month, nor even next year.
11523320	11525680	Stinky, this lamp is not yours.
11525680	11528600	Besides, I know exactly the sort of thing you'd ask for.
11528600	11531960	A master key or something.
11531960	11534880	You think you can hide that magic lamp from me, do you?
11534880	11539880	Well, there's no hiding place good enough for that.
11539880	11541920	Well, then, I really do think that lamp
11541920	11545000	is a bit too dangerous to have a rod.
11545000	11546800	I think you're right.
11546800	11549600	Snuffkin, do you have any good ideas for us?
11563080	11565520	We can pass, so we can summon the spirit again.
11569880	11575880	There's the inspector.
11581880	11583880	You do it, Snuffkin.
11583880	11584880	Call the spirit.
11593880	11594880	Oh, no, not again.
11594880	11596880	What do you want this time?
11596880	11598880	Can you bring the hobgoblin here?
11599880	11600880	I suppose so.
11600880	11602880	I'll be back as soon as I can.
11609880	11612880	But why on earth do you want the hobgoblin?
11612880	11616880	As far as I can see, there's only one safe place for the lamp
11616880	11618880	where no one can find it.
11618880	11621880	And that's on another planet, and the only one who can put it there
11621880	11623880	is the hobgoblin.
11623880	11624880	He's coming any minute.
11624880	11627880	Geez, that guy ever hard to find.
11627880	11628880	Thank you.
11628880	11630880	I've done my wake for this week.
11630880	11631880	See you next week.
11631880	11632880	Goodbye!
11650880	11653880	And some of the hobgoblin took the magic ram away
11653880	11656880	and hid it on some unknown planet.
11656880	11660880	And a good thing too, it would really be very boring
11660880	11663880	if all your wishes were granted, wouldn't it?
11686880	11691880	The day after day, the moon is.
11691880	11695880	The moon is.
11695880	11700880	The moon is.
11716880	11726880	Here they are for one and all.
11726880	11729880	The movements are about to come.
11729880	11732880	Come on and sit down here with me.
11732880	11734880	They're for you on your TV.
11734880	11737880	They are the movements.
11737880	11740880	They are the movements.
11740880	11743880	So come with me, give me your hand.
11743880	11746880	I'll take you up to a moment land.
11746880	11749880	You can fly just like a bird.
11749880	11752880	Sing that song ever.
11752880	11754880	There were the movements.
11754880	11757880	There were the movements.
11757880	11760880	There were the movements.
11760880	11763880	There were the movements.
11763880	11766880	There were the movements.
11766880	11769880	There were the movements.
11773880	11776880	There were the movements.
11776880	11779880	There were the movements.
11779880	11782880	There were the movements.
11782880	11785880	There were the movements.
11793880	11796880	Winter was just around the corner.
11796880	11802880	And that was the time of year for movement to get restless.
11802880	11809880	Snuffkin, why?
11809880	11816880	Because this was the time of year for snuffkin to leave movement valley on his yearly trek south.
11816880	11826880	Good morning, Papa.
11826880	11834880	That bonfire looks inviting.
11834880	11836880	You're up already.
11836880	11841880	We're buried in leaves this morning after that wind last night.
11841880	11843880	Yes, winders on the way.
11843880	11846880	Oh, this is a lovely bonfire.
11846880	11849880	Yes, isn't it?
11849880	11851880	I guess we're hibernating again this winter.
11851880	11853880	Are we moving, Papa?
11853880	11855880	Well, of course.
11855880	11857880	We always hibernate in the winter.
11857880	11859880	If snuffkin says I could go with him,
11859880	11863880	couldn't I give this winter a miss and hibernate longer next year?
11863880	11864880	More.
11864880	11866880	Oh, please, moving, Papa.
11866880	11869880	Snuffkin would rather go alone, I think, movement.
11870880	11873880	But I might get him to train his mind.
11873880	11876880	That snuffkin's not really a person who likes to be pressed.
11876880	11878880	Why not?
11878880	11881880	Well, he's a very solitary person.
11881880	11885880	His winter trip is the only time he can really be alone for a while.
11885880	11887880	I know, but I was just hoping.
11887880	11891880	Snuffkin likes you very much, I know that.
11891880	11895880	And I think that's why he stays in movement valley for the rest of the year.
11895880	11900880	But at heart, he's a vagabond and he needs time away from us.
11900880	11903880	He's not a family man, so he's free to do as he wants.
11903880	11906880	And as his friend, you should try to understand.
11906880	11910880	I know you'd like to go with him, but I don't think he's such a good idea.
11910880	11913880	He'd really hate to turn you down, I know.
11913880	11915880	I guess.
11915880	11917880	But he'd have to.
11920880	11922880	Oh.
11926880	11928880	Oh.
11931880	11935880	Why aren't they biting?
11935880	11938880	I haven't had a proper catch for days.
11938880	11940880	Getting too cold, is that?
11943880	11945880	When are you leaving?
11945880	11947880	You're about to leave, aren't you?
