start	end	text
10383460	10384460	Ah!
10384460	10385460	Ah!
10385460	10386460	Ah!
10386460	10387460	Ah!
10387460	10388460	Ah!
10388460	10390460	Ah!
10390460	10391460	Ah!
10391460	10392460	Ah!
10392460	10394460	Now then, what's going on?
10394460	10396460	Little Mike brought the inspector.
10396460	10399460	All right, what do you men think you're doing?
10399460	10402460	Ah, there are high animals from the zoo in this house.
10402460	10403460	We want them back.
10403460	10406460	I tried to reason with the hippo, but it was no good.
10406460	10410460	Oh, have you know that's willful destruction of property, my good man?
10410460	10411460	It's not.
10411460	10412460	Well, for we're from the zoo.
10412460	10413460	We got to get in somehow.
10413460	10418460	Oh, have you, and can you be sure that there are zoo animals in there?
10418460	10420460	You just take a look up there at the chimney.
10420460	10422460	That's all I'm sure.
10422460	10424460	Go on.
10424460	10427460	See that python's head sticking out?
10427460	10429460	That's all.
10429460	10431460	I can't see a python's head.
10431460	10433460	There was a python's head up there.
10433460	10434460	I saw it.
10434460	10437460	Ugh, I can't breathe.
10437460	10440460	Now you listen to me, zoo man.
10440460	10441460	Huh?
10441460	10444460	Either you stop bothering my friends or I'll arrest you.
10444460	10445460	Is that clear?
10445460	10446460	Well, is it?
10446460	10447460	Yes, sir, it is.
10447460	10449460	But what about the zoo animals?
10449460	10451460	You heard the inspector.
10451460	10452460	Now go away.
10452460	10453460	Do you see that?
10453460	10454460	See what?
10454460	10455460	The hippopotamus.
10455460	10456460	What?
10456460	10457460	The hippopotamus.
10457460	10459460	He's a fellow's been hiding all our zoo animals.
10459460	10461460	A nice cage lined up for him as well, inspector.
10461460	10463460	Oh, so that's your plan, is it?
10463460	10465460	Ha, they want to take them all.
10465460	10467460	Moomin's, Norkman, Mama, and Papa.
10467460	10469460	Hmm, the criminal conspiracy.
10469460	10470460	Conspiracy?
10470460	10473460	It would probably be called kidnapping.
10473460	10475460	Once you can't kidnap a hippo.
10475460	10477460	That's a movement.
10477460	10479460	It could be white slavery, though.
10479460	10482460	I'm sure I could add incitement to riot to the list.
10482460	10485460	Now I hate paperwork, so I'll tell you one.
10485460	10487460	If you're gone within 10 minutes, I won't arrest you.
10487460	10490460	Why don't you put them in the deepest dungeon, inspector?
10490460	10492460	The one with all the rats and spiders and scorpions
10492460	10494460	that'll teach them to put Moomin's encages.
10494460	10496460	That's a good idea, little mind.
10496460	10498460	They like animals.
10498460	10501460	I'll start counting now.
10501460	10504460	One, two, three.
10504460	10505460	Get around, men.
10505460	10506460	Quickly.
10506460	10507460	All right.
10507460	10509460	We'll have to think quickly on this one, men.
10509460	10510460	Come on now.
10510460	10512460	Does anybody have any smart ideas?
10512460	10513460	Come on.
10513460	10516460	We're running out of time.
10516460	10517460	One minute.
10517460	10519460	Look, guys, we're going to figure something out right now.
10519460	10520460	Ready and look.
10520460	10523460	One minute, 30 seconds.
10523460	10524460	Two minutes.
10524460	10526460	Three minutes, 30 seconds.
10526460	10527460	Look.
10527460	10528460	Leave us alone.
10528460	10529460	Way we're conferring.
10529460	10530460	All right.
10530460	10532460	Six minutes and 50 seconds.
10532460	10533460	Time's up.
10533460	10534460	You're cheating.
10534460	10535460	The police don't cheat.
10535460	10537460	And now you've got...
10537460	10539460	Nine minutes and 30 seconds.
10539460	10540460	How about that?
10540460	10541460	Nine minutes, 50 bucks.
10541460	10542460	I give up.
10542460	10544460	Everybody beat it.
10544460	10545460	But we're still discussing it.
10545460	10546460	No, we're not.
10546460	10547460	We're getting out.
10547460	10548460	Look, everyone.
10548460	10549460	The zoom in.
10549460	10551460	We're running off.
10551460	10552460	Great.
10552460	10555460	You've got to come and see this, Mama.
10555460	10557460	Nine minutes and 50 and a half seconds.
10557460	10558460	And don't come back.
10558460	10560460	We'll be the dungeon for you.
10560460	10563460	And I make that 10 minutes up to you.
10563460	10564460	You saved his little mind.
10564460	10567460	It was really clever of you to fetch the inspector.
10567460	10570460	Well, there were too many of them for me to fight.
10570460	10571460	Okay.
10571460	10572460	Everyone.
10573460	10575460	Help!
10575460	10578460	Oh, oh, oh, yeah.
10578460	10580460	And so everyone was saved.
10580460	10582460	And eventually, they all came out of the house
10582460	10584460	to go and have fun in the jungle again.
10584460	10586460	As long as the warm weather lasted,
10586460	10588460	there were plenty of things to do.
10588460	10590460	But one day, the weather changed.
10590460	10593460	And cold winds blew down Moomin Valley.
10595460	10598460	Oh, it feels like autumn has arrived.
10598460	10600460	The jungle won't like the cold weather.
10601460	10603460	Do you think it will die, Mama?
10603460	10605460	I'm afraid it will, little mind.
10605460	10609460	It grew very quickly, so perhaps it will go the same way.
10611460	10612460	And it did.
10612460	10616460	The whole jungle with it and died in just one night.
10622460	10624460	I think I've done a cold coming, Mama.
10624460	10625460	I'm sorry.
10625460	10626460	I can't get the house any hotter.
10626460	10627460	I missed the zoo.
10627460	10629460	At least it was warm now.
10629460	10631460	Yes, this cold is awful.
10631460	10634460	It would warm them up if we burned the dead jungle.
10651460	10652460	Now they're happy again.
10652460	10653460	But for how long?
10660460	10662460	Well, that's the end of the jungle, you guys.
10662460	10663460	It's cold again.
10663460	10665460	It was warm in our cages.
10665460	10667460	But you're free here.
10667460	10669460	Yes, free to have pneumonia.
10669460	10673460	I'm sorry, but I can't see my husband spanning the winter here.
10673460	10677460	Well, that's the end of the jungle, you guys.
10677460	10678460	It's cold again.
10678460	10680460	It was warm in our cages.
10680460	10682460	What are you afraid here?
10682460	10684460	Yes, free to have pneumonia.
10684460	10688460	I'm sorry, but I can't see my husband spanning the winter here.
10690460	10694460	And so all the animals decided to return to the zoo.
10694460	10697460	Perhaps we'll let you come back next summer, Mrs. Snake.
10697460	10700460	I like that when it's warmer.
10704460	10707460	Hey, look, the animals are on their way back.
10707460	10709460	All right.
10709460	10710460	That wonderful.
10710460	10712460	Oh, it's good to see you.
10712460	10714460	You don't know how much we missed you.
10714460	10716460	Oh, good.
10716460	10717460	Gosh.
10717460	10719460	It's good to see you.
10719460	10720460	Come on now.
10720460	10721460	Get back to your cages quickly.
10721460	10723460	We've been keeping them nice and warm for you.
10723460	10725460	Go on, off you go now.
10725460	10728460	You look all right, but I'm sure you must all be starving.
10728460	10731460	We'll do you a special meal tonight.
10731460	10732460	All right.
10732460	10734460	Ah, the hippos too.
10734460	10736460	For the last time, we're moments, not hippos.
10736460	10737460	You must be cold as well.
10737460	10739460	We'll warm up a cage for you.
10739460	10741460	It'll be nice and cozy there.
10741460	10742460	No.
10742460	10744460	No, it just came to send the animals off.
10744460	10746460	Hey, get a cage ready for the hippos.
10746460	10747460	Will you?
10747460	10748460	Nice and warm.
10748460	10750460	At the risk of sounding repetitive.
10750460	10751460	We are moments.
10751460	10752460	Don't be ridiculous.
10752460	10754460	We'll let it here.
10754460	10756460	But we're nothing like hippos.
10756460	10760460	We know you're not pure breads, but the public will never be able to tell.
10765460	10768460	Do we have to stay here forever, Papa?
10768460	10769460	Of course not, moment.
10769460	10770460	Don't worry.
10770460	10771460	I'll think of something.
10771460	10772460	You will, won't you?
10772460	10774460	Have you got any ideas?
10774460	10778460	Well, not yet, but I am a writer, you know.
10782460	10784460	Don't cry, Snorth Maiden.
10784460	10787460	I'm sure there won't be only hay to eat.
10787460	10789460	I don't mind as long as we're together.
10789460	10792460	But what if they put us in separate cages?
10792460	10793460	No.
10793460	10794460	That would be awful.
10794460	10796460	They wouldn't do that.
10797460	10800460	Well, perhaps the inspector will come looking for us.
10800460	10803460	When he realizes that we've gone as well as the animals,
10803460	10806460	he'll bring the full power of the Lord to bear on them.
10806460	10807460	Oh, look.
10807460	10808460	There's someone coming.
10808460	10809460	It's Snorthkin.
10809460	10810460	And Hamilun.
10810460	10811460	And a little Mai.
10811460	10812460	Snorthkin.
10815460	10816460	Hi, movement.
10816460	10817460	Don't worry.
10817460	10820460	We'll have you guys out in just a minute.
10823460	10824460	Please come out.
10827460	10830460	Ladies and gentlemen, we've come to let you out.
10830460	10832460	I'm in charge of this zoo.
10832460	10834460	I'm afraid it was quite an understandable mistake.
10834460	10838460	But please accept this token of apology from the board of trustees.
10838460	10839460	Here you are, madam.
10840460	10843460	Mr. Hamilun and I went to the Royal Academy of Science
10843460	10845460	just to sort all this out.
10845460	10847460	We've been given a letter from the President
10847460	10849460	stating that you are not hippos.
10849460	10852460	Mr. Hamilun's scientific background helped persuade him.
10852460	10854460	So you can all come home now.
10855460	10859460	Well, it just goes to show you must never judge by appearances alone.
10862460	10863460	Mama.
10863460	10864460	Yes, Papa.
10864460	10867460	Do you think I should grow a beard?
10867460	10868460	No, Papa.
10875460	10878460	And so autumn came to Moomin Valley.
10878460	10882460	A new season with different weather and different pleasures.
10914460	10917460	The Moomin's.
10917460	10922460	They love the laughter and they love the living.
10922460	10925460	The Moomin's.
10925460	10933460	You're leaving and sharing and caring and giving the Moomin's.
10933460	10937460	They're always happy and goes at play.
10937460	10940460	The Moomin's are having fun day after day.
10940460	10944460	The Moomin's.
10944460	10947460	The Moomin's.
10947460	10954460	The Moomin's.
10971460	10976460	Here they are for one and all.
10976460	10979460	The Moomin's are about to come.
10979460	10982460	Come on and sit down here with me.
10982460	10984460	Therefore you want your TV.
10984460	10987460	They are the Moomin's.
10987460	10990460	They are the Moomin's.
10990460	10993460	So come with me, give me your hand.
10993460	10996460	I'll take you up to a Moomin land.
10996460	10999460	You can fly just like a bird.
10999460	11001460	Sing that song ever.
11001460	11004460	There was the Moomin's.
11004460	11009460	There was the Moomin's.
11009460	11012460	There was the Moomin's.
11012460	11017460	There was the Moomin's.
11017460	11020460	There was the Moomin's.
11020460	11050460	Da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da da
11050460	11080460	Ba ba ba ba ba ba ba ba ba ba ba
11080460	11083180	Oh, I'm just taking my brother his lunch little my
11083180	11087020	Hmm. He must have nearly finished the flying ship by now
11087020	11089980	Oh, no. Not even snork works that quickly
11091500	11095980	Well, have you seen it? No, I haven't. He won't even let me come into his workshop
11095980	11098140	Is he afraid it'll disappear if someone sees it?
11098700	11102940	He hasn't said why but I suppose all great inventors have to be very careful
11102940	11104940	Someone might want to steal their ideas
11105820	11107820	Moment told me he's dying to have a look at it
11119260	11123420	A moment open the door. I've got my hands fall. Come on quickly
11124940	11127340	Look what I've got. It's a runner player
11135740	11142540	Do you think you can get it working, do you? Oh, yes, of course, Mama
11142540	11147660	Why did people always give me things that are broken? It'd be nice to have something that worked for a change
11151180	11153260	Moment, Papa will get it working for you
11153900	11159900	My auntie said that the record was all right though. It's dance music. She's had it for ages, but I've never heard it
11159900	11164060	Oh, that's nice. It's years since I danced but it seems like only yesterday
