start	end	text
13460040	13464040	Well, I've lived in Moomin Valley for a long time and I've never once seen a witch.
13464040	13466040	So they don't exist?
13470040	13472040	Yes.
13472040	13474040	Oh, stop working now, Snork. Dinner's ready.
13474040	13476040	Fine, coming.
13480040	13482040	No wonder it's so light. Look, the moon is up.
13482040	13484040	Snork, Maiden.
13484040	13488040	I think it would be very wise for you to stay with the Moomin's from tonight on.
13488040	13490040	Why on earth do you think that's Snork?
13490040	13494040	I've decided not to hibernate this winter.
13494040	13496040	Why ever not?
13496040	13500040	I want to complete the blueprint for my new flying ship by next spring.
13500040	13504040	For a real inventor, sleep is an unnecessary luxury.
13504040	13508040	Science, my dear Snork Maiden, will not wait while inventors take a nap.
13508040	13512040	But you know, dear Snork, how dependent you are on your sleep.
13512040	13514040	I'll stay with you.
13514040	13517040	Very well, then, this winter I will hibernate with the Moomin's.
13517040	13521040	Excellent. Shall we have dinner? I'm ready now.
13531040	13535040	Well, certainly, Snork. Snork Maiden will be just fine here with us.
13535040	13537040	Thank you.
13537040	13541040	This is nice for Moomin, too. Now he'll have Snork Maiden to keep him company.
13541040	13543040	Yes.
13543040	13547040	But who needs company when they're hibernating? After all, Moomin will be fast asleep.
13547040	13549040	Never the less.
13549040	13553040	Sleeping is much nicer when someone else sleeps in the same room.
13553040	13555040	When do we start hibernating, do you think?
13555040	13557040	With weather like this in another few days, I guess.
13557040	13559040	So early?
13559040	13561040	We'll have snow before the week is out.
13561040	13563040	Well, good luck with your new blueprint, Snork.
13563040	13567040	I look forward to seeing your flying ship in the spring.
13567040	13571040	Come this time next year. I'll definitely be flying about.
13574040	13579040	Thanks again for taking Snork Maiden. That's not trouble at all. Good night, then.
13579040	13581040	Good night, Snork.
13581040	13583040	See you, Snork Maiden.
13583040	13587040	Good luck this winter, Snork.
13591040	13597040	Thank goodness that last I can really concentrate on my work.
13604040	13607040	I don't believe this.
13611040	13613040	Am I hallucinating?
13627040	13629040	Oh!
13634040	13640040	Oh, which I'm sure it was. I'm positive. I'm a broomstick.
13640040	13645040	When the snork gets an idea in his head, it's not much room for anyone or anything else.
13645040	13648040	I hope you'll succeed this time.
13648040	13651040	At least in my dream that rounding really flew well.
13651040	13655040	I often dream that I fly, but I wouldn't dream of trying it out.
13655040	13659040	Snork must have had some sort of a new idea.
13659040	13661040	It's Snork.
13664040	13668040	What's the matter?
13676040	13680040	Oh, that's my piece of cake.
13680040	13683040	You look like you've seen a ghost.
13683040	13686040	Not a ghost. She laughed at me.
13686040	13689040	Where did? She was flying on a broom.
13689040	13690040	No engine at all.
13690040	13692040	Are you talking about the witch?
13692040	13696040	I can't use this no point if you can do it so easily.
13696040	13698040	We're going to jump together.
13698040	13699040	You really swore?
13699040	13700040	Yes.
13700040	13701040	But where?
13701040	13703040	Right near here.
13709040	13714040	I can't see any witch up there, Snork. Just the moon up in the sky.
13723040	13727040	And she was really flying in the sky? Is that what Snork said?
13727040	13730040	Well, he should know about things that fly.
13730040	13733040	But I just can't believe it until I've seen it myself.
13733040	13736040	If she really is a witch, then what about the girl?
13736040	13739040	I mean, no one could be happy living with a witch.
13739040	13742040	I really don't know. I thought witches had to be old.
13742040	13746040	Maybe it's not her real grandmother. She could be adopted.
13746040	13749040	Well, moment, we must get to the bottom of this.
13749040	13751040	Yes, Snuffkin. We must.
13753040	13754040	Hmm.
13758040	13761040	Ha, I caught you at it again, you and your secret plan.
13761040	13763040	Where are you going?
13763040	13765040	Today you can't come with us with a little fly.
13765040	13766040	And why not?
13766040	13768040	Because we're going on a dangerous mission.
13768040	13770040	We're going to the forest of witches.
13770040	13775040	Well, if you're in any danger, then I must certainly come along to look after you, Moon.
13775040	13776040	Come on.
13778040	13781040	Besides, nothing's exciting to happen to me since I went up with that kite.
13782040	13784040	This is so exciting.
13784040	13789040	Ha, sleeping only through a set of four that I must cram in one adventure first.
13789040	13792040	This is what we'll do. I grabbed the witch and while she's helpless,
13792040	13794040	you two grabbed the girl and whisk her away to safety.
13794040	13798040	That sounds great, but we don't know if she is a witch, little Mai.
13798040	13803040	If we grab her and she isn't a witch, it would be embarrassing and we could all be in trouble.
13803040	13808040	Maybe the witch needed an innocent maiden to try out some potions to experiment on her.
13808040	13810040	Maybe, let's find out.
13810040	13811040	How do we find out?
13811040	13813040	By snooping around, I suppose.
13813040	13817040	I hope you'll think of something a bit better than that before we get there.
13817040	13822040	Let's hide as close to the house as we can and then ask the girl as soon as she comes out.
13823040	13826040	And what if she doesn't come out, Snuffkin?
13826040	13828040	Then we'll improvise, little Mai.
13828040	13831040	So this is the famous plan by the great Snuffkin.
13831040	13836040	Look, if she doesn't come out of the house, we'll just go up and knock on the door.
13837040	13841040	Once we're inside, I'm sure we'll be able to tell what's really what.
13841040	13844040	I don't think it's a very good idea.
13844040	13846040	What if she can't just spell on us?
13846040	13851040	Little Mai will wait outside and if we don't come out, she can run back to Moomin Valley for help.
13851040	13855040	That's fine, but Moomin can wait outside and I'll search the house.
13855040	13858040	Oh no, little Mai, you can wait outside and I will search the house.
13858040	13860040	Let's do it this way.
13860040	13863040	You stay outside and if we get caught, try to free us.
13863040	13866040	And run for help as quickly as you can only if you can't.
13866040	13868040	Is that okay?
13868040	13871040	Hmm, that means if you're in trouble, your lives will be in my hands.
13871040	13873040	That's right, little Mai.
13873040	13877040	I don't like this out of this. I'm not sure I want little Mai to be my last hope.
13877040	13880040	Well, I wouldn't help anyone who doesn't trust me, that's for sure.
13880040	13882040	Here's that? See what I mean?
13882040	13885040	Be quiet.
13885040	13887040	There's a house.
13887040	13894040	Look at this.
13894040	13897040	It's very quiet, do you think there's anybody home?
13897040	13900040	I don't know, let's wait a while and see.
13900040	13903040	Do we have to stay absolutely still?
13903040	13908040	But of course we do. We'll feel extremely silly if the house is empty.
13908040	13912040	They've disappeared. They could have told us where they were going.
13912040	13915040	I'm sure I don't care. Little Mai went too, I think.
13915040	13918040	She's betrayed us, that's just like her.
13918040	13921040	Don't worry, I've got a pretty good idea where they were heading for.
13921040	13925040	You know where they've gone? Why didn't you tell me? Where are they?
13925040	13928040	They've gone to the forest of witches.
13928040	13929040	What?
13929040	13932040	They've gone to see whether the woman we met yesterday is a real witch.
13932040	13934040	A real one?
13934040	13939040	Why don't we go there too? I'm pretty sure I'll be able to find my way, Sniff.
13939040	13941040	What is it?
13941040	13944040	I don't know, it's my stomach, I better lie down.
13944040	13949040	Oh, it's very painful.
13949040	13953040	Oh, how much longer we can have to stay here like this?
13953040	13956040	This adventure isn't the least bit exciting.
13956040	13958040	Well, let's wait a little bit longer. Be quiet.
13958040	13960040	At least we know the girl is definitely in there.
13960040	13964040	No, we don't. She might be out. She could be anywhere.
13964040	13967040	I know that's possible, but I don't think so.
13972040	13974040	She's getting some water.
13974040	13977040	As I thought, that way she's working her to the bone.
13977040	13979040	Hey, little boy.
13979040	13981040	She's following that girl.
13981040	13984040	You go with her, Moomin, and find out as much as you possibly can about what's going on.
13984040	13986040	I'll watch the house.
13986040	13988040	Right.
13989040	13992040	Hey, wait for me.
14002040	14004040	Oh.
14025040	14027040	Huh.
14031040	14034040	Oh.
14062040	14066040	If you're looking for Alicia, she's out.
14068040	14073040	Stop. Listen. Wait and see.
14073040	14076040	I wasn't doing anything wrong.
14076040	14079040	Why did you try to run away then?
14083040	14086040	Oh, I'll help you with that.
14086040	14087040	So will I.
14087040	14090040	How kind of you. It is a bit heavy to carry, you know.
14090040	14092040	I think I remember your name.
14092040	14093040	Is it Alicia?
14093040	14096040	Yes, it is. I'm so glad you remembered it.
14096040	14097040	My name is Moomin.
14097040	14098040	And I'm a little mind.
14098040	14100040	What are you doing here in the forest of witches?
14100040	14105040	Well, to be perfectly honest, we came because we were rather worried about you.
14105040	14107040	What about me? Why is that?
14107040	14110040	Is that a woman really your grandmother?
14110040	14111040	Of course.
14111040	14112040	You're quite sure?
14112040	14115040	Yes, of course. She's my mother's mother. Why do you ask?
14115040	14117040	Well, don't you know?
14118040	14120040	He's trying to ask.
14120040	14123040	Well, maybe your grandmother is a witch.
14123040	14125040	Yes, she is.
